Longitude, Latitude, CO2
-79.960063999999,40.464773,91
-79.959502999998,40.464867,91.2
-79.959137999999,40.464938,91.4
-79.958633999998,40.465033,91.3
-79.958115999999,40.465111,91
-79.957625999999,40.465181,90.8
-79.957536,40.465192,90.6
-79.957551,40.465191,90.9
-79.957551,40.465191,91.3
-79.957551,40.465191,91.3
-79.956759999994,40.465335000001,91.2
-79.956759999987,40.465335000002,91.6
-79.956759999981,40.465335000004,91.8
-79.956759999974,40.465335000005,92.1
-79.956759999967,40.465335000006,92.3
-79.956194999998,40.465439,91.9
-79.955859999999,40.465484,91
-79.955492999998,40.465553,90.6
-79.955378999999,40.46557,90.9
-79.954868999996,40.465672000001,91.4
-79.954868999992,40.465672000002,91.7
-79.954339999999,40.46576,91.8
-79.953803999999,40.46585,91.4
-79.952962999999,40.466163,90.4
-79.952416,40.466142,90.5
-79.952078,40.466158,90.9
-79.951484999999,40.466158,91.4
-79.950653999996,40.466034999999,90.5
-79.949819999997,40.465908,90.2
-79.949002999998,40.465789,90
-79.948053999998,40.465653,89.9
-79.94805399999,40.465652999999,90
-79.947103999993,40.465501999999,89.9
-79.946433999997,40.465405,89.8
-79.945796999996,40.465326,90.1
-79.945035999999,40.465231,90.5
-79.944189999996,40.465122999999,91
-79.943767999999,40.465071,91.5
-79.942821999994,40.464923999999,91.4
-79.942084999997,40.464836,91.3
-79.941352999997,40.464751,91.8
-79.940812999998,40.464677,92.1
-79.940046999997,40.464567,91.4
-79.939428999997,40.464496,90.3
-79.939009999998,40.464492,90.3
-79.937830999999,40.464542,90.9
-79.937007999999,40.464589,90.7
-79.936472,40.464607,90.3
-79.935608999999,40.464668,89.9
-79.935359,40.464683,90.4
-79.935302,40.464663,91.2
-79.93525,40.464678,91.6
-79.935249999999,40.464678,91.8
-79.935249999999,40.464678,92
-79.935249999999,40.464678,92.2
-79.935249999998,40.464678000001,92.1
-79.935249999998,40.464678000001,92
-79.935249999997,40.464678000001,92.3
-79.935249999997,40.464678000001,92.5
-79.935249999996,40.464678000001,92.5
-79.935249999996,40.464678000001,92.3
-79.934539999991,40.464714000001,86.5
-79.934085,40.464593,86.5
-79.933316999997,40.464336999999,87
-79.933011999999,40.464237,86.8
-79.931270999999,40.463603,87
-79.930888,40.463463,87.4
-79.931094,40.46286,87.5
-79.931430000001,40.462319999999,86.8
-79.931952000002,40.461465999997,86.6
-79.932402000004,40.460705999994,87
-79.932839000003,40.459979999995,87.2
-79.933302000003,40.459252999996,87.7
-79.933551,40.458867,87.7
-79.933875,40.458352,87.8
-79.934097000001,40.457966999998,87.6
-79.934084,40.457088999999,87.8
-79.934083999999,40.457088999995,87.9
-79.933707999998,40.456569999997,88
-79.933424999998,40.456106999997,87.7
-79.933152999999,40.455682999998,87.7
-79.932823999998,40.455146999997,87.5
-79.932198999996,40.454077999994,87.9
-79.932198999992,40.454077999988,88.1
-79.932198999988,40.454077999982,88.3
-79.932198999985,40.454077999976,88.4
-79.932198999981,40.454077999969,88.4
-79.931919999998,40.453599999997,88.4
-79.931413999997,40.452756999996,88.2
-79.930989,40.45203,88.5
-79.930643,40.451445,88.5
-79.930642999997,40.451444999995,88.8
-79.930415999998,40.451025999997,88.7
-79.930131999998,40.450545999996,88.5
-79.929749999999,40.449856999998,88.5
-79.929686,40.449753,88.3
Longitude, Latitude, Humidity
-79.928755067596,40.444626034204,46
-79.930014000003,40.445199000001,48
-79.931755000003,40.445977000001,50
-79.931755000018,40.445977000008,49
-79.933072000008,40.446556000003,51
-79.934372000004,40.447111000002,52
-79.935453000001,40.447416,51
-79.936111000001,40.447575,52
-79.941303000026,40.447608,53
-79.94130300007,40.447608,50
-79.941303000114,40.447608000001,49
-79.941303000158,40.447608000001,51
-79.941303000202,40.447608000001,51
-79.943180000002,40.447521,51
-79.943180000013,40.447520999999,49
-79.943180000024,40.447520999999,46
-79.943180000035,40.447520999998,47
-79.944864000013,40.447376999999,48
-79.946042000005,40.44729,47
-79.947202000005,40.447213,48
-79.947809000002,40.447178,49
-79.948645,40.447113,48
-79.948645000002,40.447113,49
-79.949539000005,40.447026999999,50
-79.949539000013,40.447026999999,49
-79.94953900002,40.447026999998,48
-79.950528000001,40.446976,49
-79.952343000006,40.446305999998,48
-79.95234300002,40.446305999992,49
-79.954015000014,40.44512499999,50
-79.954015000028,40.44512499998,47
-79.956434000001,40.443427999999,48
-79.956434000009,40.443427999994,47
-79.957177000006,40.442903999996,46
-79.957875000005,40.442369999996,47
-79.958748000007,40.441718999995,46
-79.961162000012,40.439957999991,46
-79.961162000033,40.439957999976,45
-79.961162000053,40.439957999961,48
-79.962678000003,40.438824999998,51
-79.962678000012,40.438824999991,50
-79.963156000002,40.438430999999,48
-79.963536000001,40.438142999999,46
-79.963961000001,40.437899999999,45
-79.964878000004,40.437796,46
-79.965340000001,40.437615,48
-79.965917000001,40.437031999999,48
-79.966930000001,40.436541,48
-79.967817000005,40.43651,49
-79.970685000002,40.437082,51
-79.970685000019,40.437082000005,51
-79.971968000003,40.437524000001,50
-79.972304000001,40.437651,51
-79.975077000002,40.438189,49
-79.975077000022,40.438189000004,49
-79.975077000041,40.438189000007,49
-79.975765000003,40.438244,48
-79.976453000004,40.43829,48
-79.977027000003,40.438325,48
-79.977842000002,40.438361,47
-79.978801000003,40.438406,47
-79.979225,40.438414,48
-79.980437000004,40.438395,47
-79.980437000014,40.438395,47
-79.980437000025,40.438395,46
-79.981589000002,40.438476,43
-79.982892000006,40.438526,45
-79.984341000004,40.438604,45
-79.985644000011,40.43865,47
-79.987189000012,40.438709,47
-79.988600000007,40.438766,47
-79.990656000007,40.438842,47
-79.990656000024,40.438842000001,47
-79.994407000022,40.439800000006,46
-79.994407000054,40.439800000014,46
-79.994407000086,40.439800000022,47
-79.994407000117,40.43980000003,47
-79.994407000152,40.439800000039,48
-79.994407000184,40.439800000047,48
-79.994407000216,40.439800000055,48
-79.996211000005,40.439248999999,47
-79.99621100002,40.439248999994,48
-79.996211000035,40.439248999989,48
-79.99621100005,40.439248999985,47
-80.000086000026,40.440531000009,47
-80.000086000059,40.44053100002,48
-80.000086000092,40.44053100003,48
-80.000086000125,40.440531000041,48
-80.000086000157,40.440531000052,48
-80.00008600019,40.440531000063,48
-80.000086000223,40.440531000074,47
-80.000086000256,40.440531000085,46
-80.000086000288,40.440531000095,47
-80.000086000321,40.440531000106,47
-80.000086000354,40.440531000117,47
-80.002200000002,40.441493000001,46
-80.00220000002,40.441493000009,45
-80.002200000038,40.441493000017,46
-80.002200000055,40.441493000025,47
-80.002318999999,40.441897,47
-80.002158999999,40.442913000007,47
-80.002158999998,40.442913000015,47
-80.002158999996,40.442913000024,46
-80.002436000001,40.443414000002,47
-80.003140000001,40.445350000002,48
-80.003140000007,40.445350000018,48
-80.003140000013,40.445350000034,48
-80.003140000018,40.445350000051,48
-80.003140000024,40.445350000067,48
-80.00314000003,40.445350000084,47
-80.003140000036,40.4453500001,48
-80.003140000042,40.445350000116,48
-80.003892000003,40.447209000008,47
-80.00389200001,40.447209000024,47
-80.003892000016,40.447209000039,48
-80.004101000001,40.447534000001,49
-80.004101000002,40.447534000004,49
-80.004023,40.44709,48
-80.004073,40.446666,48
-80.004062,40.446644,48
-80.004502000001,40.446297999999,49
-80.004502000005,40.446297999996,49
-80.004502000009,40.446297999993,50
-80.004502000012,40.44629799999,50
-80.004502000016,40.446297999987,49
-80.005209000003,40.446054999999,48
-80.005911000002,40.445928,49
-80.006603000001,40.445818,49
-80.006982,40.445737,48
-80.007984,40.4456,49
-80.008509000003,40.445501999999,50
-80.009712000007,40.445292999999,50
-80.009712000014,40.445292999997,51
-80.009712000021,40.445292999996,52
-80.009712000028,40.445292999994,53
-80.009712000035,40.445292999993,53
-80.009712000042,40.445292999991,54
-80.009712000049,40.44529299999,53
-80.009712000056,40.445292999988,54
-80.009712000063,40.445292999987,53
-80.00971200007,40.445292999986,54
-80.009712000077,40.445292999984,54
-80.009712000084,40.445292999983,53
-80.009712000091,40.445292999981,54
-80.009712000098,40.44529299998,50
-80.009712000105,40.445292999978,46
-80.009712000112,40.445292999977,53
-80.009712000119,40.445292999975,51
-80.009712000126,40.445292999974,49
-80.009712000133,40.445292999973,49
-80.00971200014,40.445292999971,49
-80.009712000147,40.44529299997,50
-80.009712000154,40.445292999968,50
-80.009712000161,40.445292999967,50
-80.009712000168,40.445292999965,49
-80.009712000175,40.445292999964,51
-80.009712000182,40.445292999962,53
-80.009712000189,40.445292999961,59
-80.009712000196,40.44529299996,60
-80.009712000203,40.445292999958,55
-80.00971200021,40.445292999957,52
-80.009712000217,40.445292999955,51
-80.009712000224,40.445292999954,49
-80.009712000231,40.445292999952,49
-80.010331000002,40.445216,49
-80.010681000001,40.445163,50
-80.011283000003,40.445076,51
-80.01176,40.445012,52
-80.012538000005,40.444944,50
-80.013759000006,40.444822999999,50
-80.013759000017,40.444822999998,51
-80.014782000003,40.444839,51
-80.016037000001,40.444952,52
-80.016361000001,40.445058,51
-80.01667,40.445330000001,51
-80.016870000001,40.445467,50
-80.017172000002,40.445905000003,50
-80.017527000002,40.446770000004,50
-80.018547000008,40.446788,50
-80.019467000004,40.44673,48
-80.019853,40.446853,47
-80.020218000002,40.447784000006,48
-80.020218000005,40.447784000013,49
-80.020909,40.448091,48
-80.021287,40.449367000002,48
-80.021287000003,40.44936700001,49
-80.021287000005,40.449367000018,49
-80.022615000001,40.449487,48
-80.023105,40.449689,48
-80.023367,40.450351,48
-80.023454,40.450605,48
-80.023494,40.45068,48
-80.023702,40.451285000001,49
-80.023882,40.451764000001,48
-80.024236,40.452922000001,46
-80.024236000003,40.452922000011,48
-80.024236000006,40.452922000021,48
-80.024575000002,40.454011000007,49
-80.024575000005,40.454011000017,49
-80.024756000001,40.454552000004,49
-80.025014000002,40.455299000006,49
-80.025308000001,40.456062000004,48
-80.026310000001,40.456017,48
-80.026310000009,40.456017,47
-80.026724000002,40.455945,47
-80.027109,40.456595000001,47
-80.027302,40.457232000002,48
-80.027734,40.458581000001,48
-80.027734000004,40.458581000013,47
-80.027734000008,40.458581000024,48
-80.028449000001,40.458544,49
-80.029404000003,40.458364999999,50
-80.029716,40.458309,49
-80.029893000001,40.458765000002,48
-80.030112000001,40.459500000003,47
-80.031181000003,40.460001000001,48
-80.031181000012,40.460001000006,48
-80.031181000021,40.46000100001,48
-80.031375000001,40.460130000001,49
-80.031579000001,40.460846000004,48
-80.031823000001,40.461626000003,48
-80.031823000003,40.461626000009,48
-80.032242,40.462067,48
-80.033750000006,40.463327000004,47
-80.034809,40.464306,47
-80.035635000003,40.465118000003,48
-80.035972000001,40.465663000002,49
-80.036392000003,40.466390000005,49
-80.037005000001,40.467388000001,48
-80.037461000001,40.467900000001,49
-80.037977000002,40.468635000002,48
-80.038407000001,40.469244000001,47
-80.038778000001,40.469766000001,47
-80.039243000001,40.470419000002,49
-80.03951,40.47081,49
-80.039817000001,40.471282000001,49
-80.03992,40.471479,49
-80.040020000001,40.472107000005,49
-80.040067,40.472741000004,49
-80.040128,40.473581000005,49
-80.041047000002,40.473639,49
-80.041047000009,40.473639000001,49
-80.041585000003,40.473634,49
-80.042925000009,40.473583,49
-80.04292500002,40.473582999999,49
-80.043934000007,40.473614,49
-80.043934000015,40.473614,49
-80.043165999999,40.473508999999,50
-80.040803999992,40.473579,49
-80.040803999972,40.473579000001,49
-80.040803999952,40.473579000001,49
-80.040092,40.4737,47
-80.040091999999,40.473700000001,48
-80.040073,40.47371,48
-80.040079,40.473693,48
-80.040079,40.473693,48
-80.040079,40.473693,47
-80.04012,40.473711,48
-80.040194,40.473623,48
-80.04016,40.473159999997,47
-80.040146,40.472618999996,47
-80.040117,40.472057999997,49
-80.040084,40.471584999997,48
-80.039108999995,40.471588,49
-80.039108999987,40.471588000001,49
-80.038504999995,40.471680000001,48
-80.036612999986,40.471734,48
-80.03661299997,40.471734000001,48
-80.036612999954,40.471734000001,48
-80.036612999938,40.471734000002,49
-80.036612999922,40.471734000002,49
-80.036612999906,40.471734000003,49
-80.03661299989,40.471734000003,48
-80.036612999874,40.471734000004,48
-80.035974999996,40.471764,49
-80.035460999997,40.471738,52
-80.034870999996,40.471538999998,51
-80.034481999998,40.471408999999,51
-80.034119,40.471414,53
-80.034118999997,40.471414,52
-80.034008,40.471389,54
-80.033961,40.471386,54
-80.033709,40.471379,52
-80.033708999997,40.471379,51
-80.033708999995,40.471379,52
-80.035449000013,40.471592000002,52
-80.036546000003,40.471725,54
-80.037425000001,40.471715,53
-80.038233000003,40.472677000003,50
-80.039594000002,40.471634999998,50
-80.039594000014,40.471634999989,49
-80.039980000002,40.471535999999,49
-80.039694999999,40.470768999998,50
-80.039356999999,40.470294999999,49
-80.039032999999,40.469833999998,49
-80.038783999999,40.469506999999,50
-80.038428999998,40.468950999996,50
-80.037959999997,40.468278999995,49
-80.037585999998,40.467759999997,48
-80.037111999997,40.467041999996,47
-80.036589999998,40.466185999996,47
-80.036253,40.465597,47
-80.035807,40.46505,48
-80.035382,40.464646,48
-80.035001999999,40.464269999999,48
-80.034582999999,40.463869999999,49
-80.034061999999,40.463382999999,49
-80.033534,40.462957,49
-80.032796999997,40.462443999998,48
-80.032142999997,40.461948999997,46
-80.031743999999,40.461585999999,46
-80.031514999999,40.461209999998,47
-80.031162999999,40.461356000001,47
-80.031162999996,40.461356000002,48
-80.031382000001,40.46129,48
-80.031382000003,40.461289999999,47
-80.031382000005,40.461289999999,48
-80.031382000007,40.461289999998,48
-80.031442,40.461368000001,48
-80.03143,40.461418,49
-80.031388,40.461597000001,48
-80.030907999996,40.462115000004,47
-80.030310999997,40.461704999998,49
-80.030310999992,40.461704999995,50
-80.029769,40.461512,48
-80.029034999998,40.461251999999,48
-80.028492999999,40.461046999999,48
-80.027807999997,40.460767999999,48
-80.026889999996,40.460428999999,50
-80.025851999998,40.460054999999,50
-80.025851999989,40.460054999996,50
-80.025058999995,40.459732999998,50
-80.024384999996,40.459374999998,50
-80.023821999997,40.458998999998,50
-80.023193,40.458647,49
-80.022546999999,40.458565,49
-80.021718999998,40.458698,49
-80.020789999998,40.458867,48
-80.019805999998,40.459067,47
-80.018505999989,40.459329000002,47
-80.017612999997,40.459473,48
-80.017306999999,40.459536,48
-80.016581999996,40.459321999999,49
-80.01658199999,40.459321999997,49
-80.016274,40.458811999999,49
-80.015758999997,40.457285999993,48
-80.014617999992,40.456966000001,48
-80.014343999999,40.456435999998,48
-80.014167,40.455880999999,48
-80.013842,40.455078999999,48
-80.013841999997,40.455078999993,48
-80.013688999999,40.454416999997,49
-80.013654,40.454256,49
-80.013657,40.454188,49
-80.013151999997,40.45419,49
-80.013334000001,40.454118,49
-80.012895,40.453692,50
-80.013009,40.453183999999,52
-80.013009000002,40.453183999997,52
-80.013009000004,40.453183999994,51
-80.013135000001,40.453194,50
-80.013320000001,40.453294000001,49
-80.013610000001,40.453495000001,49
-80.013974,40.453678,49
-80.013974000003,40.453678000002,48
-80.014178000001,40.453763000001,49
-80.014178000003,40.453763000001,49
-80.014178000005,40.453763000002,51
-80.014178000006,40.453763000003,50
-80.014178000008,40.453763000003,50
-80.01417800001,40.453763000004,50
-80.014178000012,40.453763000005,49
-80.014178000013,40.453763000006,49
-80.014178000015,40.453763000006,49
-80.014178000017,40.453763000007,45
-80.014178000018,40.453763000008,43
-80.01417800002,40.453763000008,43
-80.014178000022,40.453763000009,45
-80.014178000024,40.45376300001,48
-80.014178000025,40.453763000011,47
-80.014178000027,40.453763000011,48
-80.014310000001,40.453831,45
-80.014326,40.453700999999,47
-80.014119,40.453116999999,46
-80.013557999995,40.452818999998,47
-80.013002999995,40.452498999997,47
-80.012815999999,40.452358,47
-80.012673,40.452148,48
-80.012191999997,40.451985999999,49
-80.011349999994,40.451608999997,50
-80.010713999999,40.451506,50
-80.009819999994,40.451720000001,50
-80.009202999998,40.451847,49
-80.008211999995,40.452047000001,49
-80.007870999999,40.452112,50
-80.007185999995,40.450996999992,48
-80.007185999989,40.450996999982,49
-80.007006999999,40.450349999998,49
-80.006677,40.449961,50
-80.005695999995,40.450126000001,52
-80.005189999998,40.450216,53
-80.004604,40.449204999999,51
-80.004603999998,40.449204999993,49
-80.003984999995,40.448261999992,50
-80.00398499999,40.448261999984,49
-80.003984999984,40.448261999976,49
-80.003782,40.447413999999,49
-80.003781999998,40.447413999993,48
-80.003682,40.446665999999,49
-80.003561,40.446172999999,49
-80.003365,40.445625999999,49
-80.003223,40.445246,49
-80.003013999999,40.444704999999,49
-80.002833999999,40.444283999999,49
-80.000079999984,40.443342999994,49
-80.00007999996,40.443342999986,49
-80.000079999937,40.443342999979,50
-80.000079999914,40.443342999971,49
-80.000079999891,40.443342999963,48
-80.000079999867,40.443342999955,48
-80.000079999844,40.443342999947,49
-80.000079999821,40.443342999939,49
-79.998264999995,40.443685000001,49
-79.99826499998,40.443685000004,49
-79.998264999965,40.443685000007,49
-79.998264999949,40.44368500001,48
-79.998264999934,40.443685000012,49
-79.993898999982,40.444980000005,48
-79.993898999945,40.444980000016,49
-79.993898999908,40.444980000027,48
-79.993898999871,40.444980000038,48
-79.993898999834,40.444980000049,47
-79.993898999797,40.44498000006,48
-79.99389899976,40.444980000071,48
-79.993898999723,40.444980000082,48
-79.993898999686,40.444980000093,49
-79.993898999649,40.444980000104,48
-79.993898999612,40.444980000115,48
-79.993361999999,40.446005000003,48
-79.993361999994,40.446005000011,49
-79.99336199999,40.44600500002,49
-79.993361999985,40.446005000029,49
-79.99336199998,40.446005000037,48
-79.992348,40.446745,46
-79.991517999993,40.447306000005,47
-79.990247999992,40.448088000005,47
-79.990247999982,40.448088000011,48
-79.989632999997,40.448444000002,48
-79.988886999996,40.448900000002,47
-79.987999999997,40.449432000002,47
-79.98775,40.449631,48
-79.987222999997,40.449976000002,48
-79.986282999993,40.450554000004,48
-79.985606999997,40.451005000002,48
-79.984804999997,40.451570000002,48
-79.984168999998,40.452036000001,48
-79.983606999999,40.452533000001,48
-79.982957999998,40.452984000001,48
-79.982197999998,40.453504000001,48
-79.981512999999,40.453989000001,48
-79.980862999999,40.454422000001,48
-79.980124999999,40.454935000001,48
-79.979420999999,40.455414,48
-79.978016999999,40.456388,49
-79.978016999992,40.456388000005,49
-79.977287999994,40.456914000004,48
-79.976652999996,40.457340000003,48
-79.976098999996,40.457696000002,48
-79.974311999995,40.458966000004,47
-79.973708999995,40.459366000003,47
-79.972961999994,40.459858000004,48
-79.972231999996,40.460367000003,47
-79.971629999997,40.460798000002,47
-79.970972999997,40.461258000002,47
-79.970019999994,40.461897000004,47
-79.969342999995,40.462367000004,47
-79.968526999999,40.463123000001,47
-79.967987999998,40.462975999999,48
-79.967448,40.46275,48
-79.967447999995,40.462749999998,47
-79.96727,40.46268,47
-79.96727,40.46268,47
-79.966837999999,40.462819,47
-79.966837999995,40.462819000002,47
-79.966501999999,40.463030000001,47
-79.966055999998,40.463344000001,47
-79.965341999997,40.463860000002,48
-79.964729,40.463996,48
-79.964337999999,40.464061,48
-79.963777999999,40.464154,47
-79.963777999994,40.464154000001,47
-79.963133999995,40.464276000001,48
-79.962645999999,40.464356,48
-79.962064999999,40.464456,47
-79.962064999995,40.464456000001,48
-79.961619999997,40.464519,48
-79.961203999997,40.464585,48
-79.960063999999,40.464773,47
-79.959502999998,40.464867,47
-79.959137999999,40.464938,46
-79.958633999998,40.465033,45
-79.958115999999,40.465111,46
-79.957625999999,40.465181,46
-79.957536,40.465192,47
-79.957551,40.465191,47
-79.957551,40.465191,48
-79.957551,40.465191,47
-79.956759999994,40.465335000001,46
-79.956759999987,40.465335000002,46
-79.956759999981,40.465335000004,46
-79.956759999974,40.465335000005,46
-79.956759999967,40.465335000006,45
-79.956194999998,40.465439,45
-79.955859999999,40.465484,45
-79.955492999998,40.465553,46
-79.955378999999,40.46557,46
-79.954868999996,40.465672000001,47
-79.954868999992,40.465672000002,46
-79.954339999999,40.46576,46
-79.953803999999,40.46585,46
-79.952962999999,40.466163,46
-79.952416,40.466142,46
-79.952078,40.466158,47
-79.951484999999,40.466158,47
-79.950653999996,40.466034999999,46
-79.949819999997,40.465908,46
-79.949002999998,40.465789,47
-79.948053999998,40.465653,47
-79.94805399999,40.465652999999,47
-79.947103999993,40.465501999999,47
-79.946433999997,40.465405,48
-79.945796999996,40.465326,47
-79.945035999999,40.465231,47
-79.944189999996,40.465122999999,47
-79.943767999999,40.465071,46
-79.942821999994,40.464923999999,46
-79.942084999997,40.464836,46
-79.941352999997,40.464751,46
-79.940812999998,40.464677,45
-79.940046999997,40.464567,46
-79.939428999997,40.464496,47
-79.939009999998,40.464492,48
-79.937830999999,40.464542,48
-79.937007999999,40.464589,48
-79.936472,40.464607,47
-79.935608999999,40.464668,48
-79.935359,40.464683,48
-79.935302,40.464663,48
-79.93525,40.464678,48
-79.935249999999,40.464678,49
-79.935249999999,40.464678,49
-79.935249999999,40.464678,50
-79.935249999998,40.464678000001,50
-79.935249999998,40.464678000001,46
-79.935249999997,40.464678000001,47
-79.935249999997,40.464678000001,48
-79.935249999996,40.464678000001,44
-79.935249999996,40.464678000001,39
-79.934539999991,40.464714000001,52
-79.934085,40.464593,53
-79.933316999997,40.464336999999,53
-79.933011999999,40.464237,51
-79.931270999999,40.463603,51
-79.930888,40.463463,50
-79.931094,40.46286,50
-79.931430000001,40.462319999999,50
-79.931952000002,40.461465999997,52
-79.932402000004,40.460705999994,51
-79.932839000003,40.459979999995,51
-79.933302000003,40.459252999996,50
-79.933551,40.458867,49
-79.933875,40.458352,49
-79.934097000001,40.457966999998,50
-79.934084,40.457088999999,50
-79.934083999999,40.457088999995,50
-79.933707999998,40.456569999997,50
-79.933424999998,40.456106999997,50
-79.933152999999,40.455682999998,50
-79.932823999998,40.455146999997,51
-79.932198999996,40.454077999994,51
-79.932198999992,40.454077999988,51
-79.932198999988,40.454077999982,51
-79.932198999985,40.454077999976,52
-79.932198999981,40.454077999969,51
-79.931919999998,40.453599999997,50
-79.931413999997,40.452756999996,50
-79.930989,40.45203,51
-79.930643,40.451445,50
-79.930642999997,40.451444999995,50
-79.930415999998,40.451025999997,49
-79.930131999998,40.450545999996,49
-79.929749999999,40.449856999998,50
-79.929686,40.449753,50
Longitude, Latitude, LAFmx
-79.930014000003,40.445199000001,97.9
-79.936111000001,40.447575,93.9
-79.943180000002,40.447521,97.8
-79.947202000005,40.447213,104.1
-79.94953900002,40.447026999998,89.3
-79.954015000028,40.44512499998,96.1
-79.958748000007,40.441718999995,96.3
-79.962678000012,40.438824999991,94.2
-79.965917000001,40.437031999999,97.2
-79.972304000001,40.437651,91.0
-79.977027000003,40.438325,90.8
-79.980437000025,40.438395,96.0
-79.987189000012,40.438709,102.8
-79.994407000086,40.439800000022,93.1
-79.996211000018,40.439248999994,85.4
-80.000086000121,40.44053100004,95.8
-80.000086000318,40.440531000105,90.8
-80.002349,40.441558,85.5
-80.003140000036,40.445350000098,95.8
-80.004101000002,40.447534000003,86.2
-80.004502000008,40.446297999994,88.7
-80.009712000013,40.445292999997,89.8
-80.009712000055,40.445292999989,96.0
-80.009712000097,40.44529299998,76.7
-80.00971200014,40.445292999971,77.3
-80.009712000182,40.445292999963,89.5
-80.009712000224,40.445292999954,88.1
-80.012538000005,40.444944,92.4
-80.016361000001,40.445058,93.7
-80.018547000007,40.446788,91.6
-80.021287,40.449367000001,87.4
-80.023454,40.450605,83.4
-80.024236000006,40.45292200002,84.6
-80.027734000004,40.458581000011,87.2
-80.030112000001,40.459500000002,88.1
-80.031823000001,40.461626000002,88.4
-80.033750000005,40.463327000004,88.8
-80.037461000001,40.467900000001,95.4
-80.039817000001,40.471282000001,90.8
-80.041047000009,40.473639000001,82.4
-80.043165999999,40.473508999999,79.0
-80.040091999999,40.473700000001,100.6
-80.040194,40.473623,82.3
-80.039108999988,40.471588000001,89.2
-80.036612999923,40.471734000002,85.5
-80.034870999996,40.471538999999,73.6
-80.033709,40.471379,90.7
-80.037425000001,40.471715,104.8
-80.039356999999,40.470294999999,91.4
-80.037111999998,40.467041999996,97.1
-80.034582999999,40.463869999999,92.8
-80.031743999999,40.461585999999,94.1
-80.031382000005,40.461289999999,84.6
-80.030907999996,40.462115000004,80.6
-80.027807999998,40.460767999999,86.6
-80.023821999997,40.458998999998,86.2
-80.019805999991,40.459067000002,88.0
-80.016274,40.458811999999,101.7
-80.014167,40.455881,95.3
-80.013151999997,40.45419,87.2
-80.013135000001,40.453194,89.6
-80.014178000003,40.453763000001,89.8
-80.014178000013,40.453763000005,92.5
-80.014178000023,40.45376300001,76.4
-80.014282,40.453564999999,77.8
-80.012816,40.452358,87.4
-80.009819999995,40.451720000001,90.4
-80.007007,40.450349999998,101.8
-80.004603999997,40.449204999988,96.3
-80.003682,40.446666,96.8
-80.000079999986,40.443342999995,103.2
-80.000079999846,40.443342999947,86.2
-79.998264999936,40.443685000012,81.6
-79.993898999801,40.444980000059,88.0
-79.993361999999,40.446005000002,89.8
-79.992347999995,40.446745000004,92.2
-79.987999999998,40.449432000001,90.4
-79.984168999999,40.452036000001,91.0
-79.980124999999,40.454935,90.9
-79.976652999996,40.457340000003,90.4
-79.972961999995,40.459858000003,89.2
-79.969342999995,40.462367000003,86.5
-79.96727,40.46268,87.5
-79.965736999998,40.463574000002,86.3
-79.963133999996,40.464276000001,87.7
-79.960805999997,40.464647,87.3
-79.957626,40.465181,90.2
-79.956759999988,40.465335000002,84.3
-79.955492999999,40.465553,84.1
-79.952962999999,40.466163,96.0
-79.949002999999,40.465789,94.3
-79.945035999999,40.465231,94.6
-79.940812999999,40.464677,95.1
-79.937007999993,40.464589,82.3
-79.93525,40.464678,78.0
-79.935249999997,40.464678000001,85.6
-79.935249999994,40.464678000002,91.0
-79.935249999992,40.464678000002,94.0
-79.935249999989,40.464678000003,84.2
-79.93489699999,40.464401999992,86.2
-79.934896999972,40.464401999978,91.1
-79.935299000008,40.464673000005,83.9
-79.935299000028,40.464673000019,76.6
-79.935299000049,40.464673000033,82.1
-79.935299000069,40.464673000047,87.6
-79.935299000089,40.46467300006,86.9
-79.93529900011,40.464673000074,84.5
-79.93529900013,40.464673000088,83.6
-79.935299000151,40.464673000102,76.6
-79.935299000171,40.464673000115,82.4
-79.935299000191,40.464673000129,82.5
-79.935299000212,40.464673000143,79.3
-79.935299000232,40.464673000157,76.2
-79.935299000253,40.46467300017,76.7
-79.935299000273,40.464673000184,81.9
-79.935299000293,40.464673000198,86.7
-79.935299000314,40.464673000212,81.8
-79.935299000334,40.464673000225,84.2
-79.935299000355,40.464673000239,77.3
-79.935299000375,40.464673000253,79.3
-79.935299000395,40.464673000267,79.3
-79.935299000416,40.46467300028,79.3
-79.935299000436,40.464673000294,88.5
-79.935299000457,40.464673000308,83.3
-79.935299000477,40.464673000322,85.0
-79.935299000497,40.464673000335,88.2
-79.935299000518,40.464673000349,82.4
-79.934539999998,40.464714,94.1
-79.931270999992,40.463602999997,97.5
-79.932839000002,40.459979999996,98.6
-79.934083999999,40.457088999996,91.8
-79.932198999997,40.454077999995,86.5
-79.931719999999,40.453255999999,85.5
-79.930131999998,40.450545999997,84.1
Longitude, Latitude, LAFmn
-79.930014000003,40.445199000001,64.6
-79.936111000001,40.447575,69.3
-79.943180000002,40.447521,64.3
-79.947202000005,40.447213,62.6
-79.94953900002,40.447026999998,62.5
-79.954015000028,40.44512499998,76.0
-79.958748000007,40.441718999995,68.0
-79.962678000012,40.438824999991,64.6
-79.965917000001,40.437031999999,69.6
-79.972304000001,40.437651,65.0
-79.977027000003,40.438325,67.7
-79.980437000025,40.438395,71.2
-79.987189000012,40.438709,67.6
-79.994407000086,40.439800000022,69.4
-79.996211000018,40.439248999994,65.2
-80.000086000121,40.44053100004,67.8
-80.000086000318,40.440531000105,67.8
-80.002349,40.441558,64.0
